NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:05:00,0
LST,0:06:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,|-1 day, 23:59:00|,|-1 day, 23:59:00|
IPS,|-1 day, 23:56:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,0:02:00,0:03:00
IPS,0:09:00,0:09:00
MNG,0:09:00,0:10:00
COL,0:07:00,0:06:00
SRA,0:30:00,0
LST,0:32:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:00:00,0:01:00
IPS,0:00:00,0:00:00
MNG,0:00:00,0:01:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:04:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,0:00:00,0:00:00
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:01:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:02:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:01:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:03:00,0
LST,0:04:00,0
NRW,0,0:00:00
DIS,0,|-1 day, 23:59:00|
SMK,|-1 day, 23:59:00|,|-1 day, 23:59:00|
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:02:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,|-1 day, 23:59:00|,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:01:00,0
NRW,0,0:01:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,|-1 day, 23:59:00|,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:00:00,0
NRW,0,0:01:00
DIS,0:03:00,0:03:00
SMK,0:06:00,0:05:00
IPS,0:03:00,0:02:00
MNG,0:02:00,0:03:00
COL,0:00:00,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:00:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:01:00
SMK,0:00:00,0:01:00
IPS,|-1 day, 23:58:00|,0:00:00
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,|-1 day, 23:59:00|,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:01:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,|-1 day, 23:59:00|,|-1 day, 23:59:00|
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,0:01:00,0:03:00
SMK,0:03:00,0:03:00
IPS,0:01:00,0:01:00
MNG,0:02:00,0:03:00
COL,0:01:00,0:00:00
SRA,0:03:00,0
LST,0:04:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,|-1 day, 23:59:00|,|-1 day, 23:59:00|
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:58:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:07:00,0
LST,0:07:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:00:00,0:01:00
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:03:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:00:00,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,0:02:00,0
LST,0:01:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,|-1 day, 23:59:00|,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,|-1 day, 23:59:00|,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:01:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,|-1 day, 23:59:00|,|-1 day, 23:59:00|
IPS,|-1 day, 23:56:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:04:00,0
LST,0:04:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,|-1 day, 23:59:00|,0:00:00
IPS,|-1 day, 23:57:00|,0:00:00
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:04:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,|-1 day, 23:59:00|,|-1 day, 23:59:00|
IPS,|-1 day, 23:56:00|,0:00:00
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,|-1 day, 23:58:00|,0
LST,|-1 day, 23:58:00|,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,|-1 day, 23:59:00|,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:03:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,|-1 day, 23:59:00|,|-1 day, 23:59:00|
IPS,|-1 day, 23:56:00|,0:00:00
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:01:00,0
NRW,0,0:01:00
DIS,0:04:00,0:06:00
SMK,0:10:00,0:10:00
IPS,0:07:00,0:07:00
MNG,0:06:00,0:07:00
COL,0:04:00,0:03:00
SRA,0:03:00,0
LST,0:04:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:58:00|,0:00:00
SMK,|-1 day, 23:59:00|,|-1 day, 23:59:00|
IPS,|-1 day, 23:56:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:58:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:01:00,0
NRW,0,|-1 day, 23:59:00|
DIS,0:13:00,0:14:00
SMK,0:13:00,0:13:00
IPS,0:10:00,0:09:00
MNG,0:11:00,0:11:00
COL,0:10:00,0:09:00
SRA,0:16:00,0
LST,0:16:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,|-1 day, 23:59:00|,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:04:00,0
LST,0:03:00,0
NRW,0,0:00:00
DIS,0:01:00,0:02:00
SMK,0:02:00,0:02:00
IPS,0:00:00,0:00:00
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:03:00,0
LST,0:03:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SMK,0:00:00,0:00:00
IPS,|-1 day, 23:57:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,0:20:00,0:22:00
SMK,0:28:00,0:29:00
IPS,0:28:00,0:28:00
MNG,0:28:00,0:30:00
COL,0:30:00,0:29:00
SRA,0:36:00,0
LST,0:37:00,0
NRW,0,0:00:00
DIS,0:01:00,0:02:00
SMK,0:02:00,0:03:00
IPS,0:01:00,0:01:00
MNG,0:01:00,0:02:00
COL,0:00:00,|-1 day, 23:59:00|
SRA,|-1 day, 23:59:00|,0
LST,0:01:00,0
NRW,0,0:01:00
DIS,0:00:00,0:02:00
SMK,0:01:00,0:01:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,|-1 day, 23:58:00|,0
LST,0:03:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:00:00
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:58:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,|-1 day, 23:59:00|,0
LST,0:00:00,0
NRW,0,0:01:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:01:00,0
NRW,0,0:00:00
DIS,0:00:00,0:01:00
SMK,0:01:00,0:01:00
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:16:00,0
LST,0:17:00,0
NRW,0,0:00:00
DIS,0:32:00,0:34:00
SMK,0:34:00,0:35:00
IPS,0:32:00,0:32:00
MNG,0:31:00,0:29:00
COL,0:28:00,0:25:00
SRA,0:35:00,0
LST,0:32:00,0
NRW,0,0:00:00
DIS,0:10:00,0:12:00
SMK,0:13:00,0:13:00
IPS,0:11:00,0:11:00
MNG,0:13:00,0:17:00
COL,0:18:00,0:17:00
SRA,0:25:00,0
LST,0:26:00,0
NRW,0,0:00:00
DIS,0:15:00,0:16:00
SMK,0:19:00,0:19:00
IPS,0:17:00,0:17:00
MNG,0:16:00,0:15:00
COL,0:12:00,0:08:00
SRA,0:04:00,0
LST,0:03:00,0
NRW,0,0:02:00
DIS,0:06:00,0:07:00
SMK,0:07:00,0:07:00
IPS,0:04:00,0:03:00
MNG,0:03:00,0:04:00
COL,0:03:00,0:01:00
SRA,0:02:00,0
LST,0:03:00,0
NRW,0,0:00:00
DIS,0:00:00,0:01:00
SMK,0,0
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:01:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,|-1 day, 23:59:00|,0
LST,0:01:00,0
NRW,0,0:00:00
DIS,0:01:00,0:02:00
SMK,0:02:00,0:02:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:57:00|,|-1 day, 23:59:00|
SRA,0:04:00,0
LST,0:04:00,0
NRW,0,0
DIS,0,0
SMK,0,0
IPS,0,0
MNG,0,0
COL,0,0
SRA,0,0
LST,0,0
NRW,0,0:00:00
DIS,0:06:00,0:07:00
SMK,0:06:00,0:07:00
IPS,0:04:00,0:04:00
MNG,0:04:00,0:04:00
COL,0:02:00,0:01:00
SRA,0:00:00,0
LST,0:01:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:02:00
SMK,0:02:00,0:03:00
IPS,0:01:00,0:01:00
MNG,0:02:00,0:03:00
COL,0:02:00,0:02:00
SRA,0:08:00,0
LST,0:09:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:03:00,0
LST,0:03:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,0:00:00,0:01:00
MNG,0:02:00,0:03:00
COL,0:02:00,0:01:00
SRA,0:01:00,0
LST,0:02:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:00:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:03:00,0
NRW,0,0:01:00
DIS,0:01:00,0:02:00
SMK,0:02:00,0:03:00
IPS,0:01:00,0:01:00
MNG,0:01:00,0:02:00
COL,0:01:00,0:00:00
SRA,0:01:00,0
LST,0:01:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,0:00:00,0:01:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:00:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:02:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:00:00,0:00:00
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:58:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:01:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:01:00
SMK,0:01:00,0:02:00
IPS,0:01:00,0:00:00
MNG,0:01:00,0:02:00
COL,0:01:00,0:00:00
SRA,0:02:00,0
LST,0:03:00,0
NRW,0,0:00:00
DIS,0:00:00,0:01:00
SMK,0:01:00,0:01:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:01:00,0
NRW,0,|-1 day, 23:59:00|
DIS,0:07:00,0:08:00
SMK,0:08:00,0:08:00
IPS,0:05:00,0:04:00
MNG,0:04:00,0:04:00
COL,0:02:00,0:01:00
SRA,0:06:00,0
LST,0:05:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,0:00:00,|-1 day, 23:59:00|
MNG,0:01:00,0:02:00
COL,0:01:00,0:00:00
SRA,0:01:00,0
LST,0:01:00,0
NRW,0,0:08:00
DIS,0:08:00,0:10:00
SMK,0:11:00,0:11:00
IPS,0:09:00,0:09:00
MNG,0:11:00,0:12:00
COL,0:12:00,0:11:00
SRA,0:15:00,0
LST,0:16:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:01:00
SMK,0:02:00,0:02:00
IPS,0:00:00,|-1 day, 23:59:00|
MNG,0:00:00,0:00:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:07:00,0
LST,0:08:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:02:00
SMK,0:02:00,0:03:00
IPS,0:01:00,0:01:00
MNG,0:02:00,0:03:00
COL,0:02:00,0:01:00
SRA,0:04:00,0
LST,0:04:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,0:00:00,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,|-1 day, 23:59:00|,0
LST,0:03:00,0
NRW,0,0:00:00
DIS,0:00:00,0:01:00
SMK,0:02:00,0:02:00
IPS,0:01:00,0:00:00
MNG,0:01:00,0:02:00
COL,0:02:00,0:01:00
SRA,0:03:00,0
LST,0:03:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:00:00,0:00:00
IPS,|-1 day, 23:58:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:03:00,0
LST,0:04:00,0
NRW,0,0:01:00
DIS,0:01:00,0:02:00
SMK,0:03:00,0:03:00
IPS,0:02:00,0:01:00
MNG,0:02:00,0:04:00
COL,0:07:00,0
SRA,0,0
LST,0,0
NRW,0,0:00:00
DIS,0:00:00,0:02:00
SMK,0:02:00,0:02:00
IPS,0:01:00,0:01:00
MNG,0:01:00,0:03:00
COL,0:01:00,0:00:00
SRA,0:04:00,0
LST,0:04:00,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,0:00:00,0:03:00
COL,0:02:00,0:00:00
SRA,0:00:00,0
LST,0:00:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:01:00
SMK,0:01:00,0:01:00
IPS,0:00:00,0:00:00
MNG,0:00:00,0:01:00
COL,0:00:00,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:02:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:00:00,0:00:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,|-1 day, 23:59:00|,0:00:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:02:00,0
NRW,0,0
DIS,0,0
SMK,0,0
IPS,0,0
MNG,0,0
COL,0,0
SRA,0,0
LST,0,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:01:00
SMK,0:01:00,0:02:00
IPS,0:00:00,0:00:00
MNG,0:01:00,0:02:00
COL,0:00:00,|-1 day, 23:59:00|
SRA,0:07:00,0
LST,0:08:00,0
NRW,0,0:00:00
DIS,0:00:00,0:01:00
SMK,0:02:00,0:02:00
IPS,0:02:00,0:03:00
MNG,0:04:00,0:05:00
COL,0:04:00,0:03:00
SRA,0:04:00,0
LST,0:04:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,0:00:00,|-1 day, 23:59:00|
MNG,0:00:00,0:01:00
COL,0:00:00,|-1 day, 23:59:00|
SRA,0:00:00,0
LST,0:00:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:00:00,0:01:00
IPS,|-1 day, 23:59:00|,|-1 day, 23:59:00|
MNG,0:00:00,0:01:00
COL,|-1 day, 23:59:00|,|-1 day, 23:59:00|
SRA,0:01:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,0:00:00,0:01:00
SMK,0:01:00,0:02:00
IPS,0:00:00,0:00:00
MNG,0:01:00,0:02:00
COL,0:01:00,0:00:00
SRA,0:00:00,0
LST,0:02:00,0
NRW,0,0:00:00
DIS,0:00:00,0:01:00
SMK,0:01:00,0:01:00
IPS,0:00:00,|-1 day, 23:59:00|
MNG,0:00:00,0:01:00
COL,0:00:00,|-1 day, 23:59:00|
SRA,0:02:00,0
LST,0:02:00,0
NRW,0,|-1 day, 23:59:00|
DIS,|-1 day, 23:59:00|,0:00:00
SMK,0:01:00,0:01:00
IPS,0:00:00,0
MNG,0,0
COL,0,0
SRA,0,0
LST,0,0
NRW,0,0:00:00
DIS,|-1 day, 23:59:00|,0:01:00
SMK,0:03:00,0:03:00
IPS,0:02:00,0:02:00
MNG,0:02:00,0:03:00
COL,0:02:00,0:01:00
